sepal_length,sepal_width,petal_length,petal_width,target
4.881358202544564,4.570772376760392,1.3649538971958528,0.15175882415059933,0
4.647875514899969,3.3488435261988423,1.1663797877438002,0.2767306842651344,0
5.388632842446408,3.0256143128875976,4.813746481662266,1.9223302561423934,2
6.2449100878372015,3.4857366143363797,3.758526949303472,1.2965730796444277,1
5.566171356424273,2.4997795761161825,3.9274028907827687,1.487323509937148,1
4.83569437650477,4.27206489244481,1.5335145652219846,0.1406292128035538,0
5.748619751815807,2.5209106496463725,4.63218244372379,1.0051840294117529,1
5.743886283719359,2.7851457169023544,5.925126528846048,2.361256367872204,2
7.457035683274918,3.143141987517907,5.50671347799028,2.242050560620144,2
5.351179222483766,2.1969673955697777,4.463118619991499,1.1291231982867773,1
4.98321141255537,3.4728905856281367,1.50465636361972,0.34383642533602926,0
6.361176580210777,2.830575696676609,4.054379736485792,1.3470960631179485,1
4.797954171258059,3.3542891473232497,1.9121126712686114,0.26500719758627866,0
5.163111642277091,3.163265155172302,1.6373695787391545,0.3253164931216376,0
7.071039747792221,3.0426051874288342,6.117027560678888,2.3717580856393154,2
6.766207565444542,2.937409387354437,6.040746959062574,1.780177656544706,2
6.13605212966399,2.956983578582728,4.600613266866523,2.2510146170047975,2
5.443967020924266,2.6235339114541247,4.160784862868754,1.3336909911243955,1
6.371674152168592,2.9524914304684655,5.519422569780429,1.9044568944109042,2
5.540910493711878,3.105953917129116,3.281055438216168,1.2857281378628616,1
4.8423789419029895,3.585153423564601,1.2119800396901537,0.19385918915463143,0
4.970281879195487,3.8295500234981605,1.5191087695768795,0.12253092268154508,0
4.8358964675856395,3.7604948284242816,1.2555644836873656,0.23779532574710402,0
6.5822587783655395,2.850836681192986,7.024818256784138,1.9137825741155539,2
5.162944197388861,3.140441994785583,1.5527296882231156,0.33684614458874096,0
6.217883293803078,2.9565361509951567,5.062865800613239,1.7148484097323662,2
7.240650989677276,2.79713221547035,4.233328034387829,2.505982126674182,2
5.526142632226586,2.6934655711449613,5.02333023533396,1.298251835481454,1
6.485181457656981,2.5818991434532506,4.658812083003622,1.9807612911782928,2
5.132601377654632,3.5426498088144127,1.379262275845967,0.24811342349750404,0
4.997216253129364,2.912948350075474,4.335084083742773,1.7123740514734225,1
5.0086100000880664,3.0742590079441308,1.4532797505412718,0.21180182338832423,0
5.157690001196827,3.4380913693347925,1.2453917454973886,0.07534877367734935,0
5.0977410252656865,3.947020066549183,1.4756413759792848,0.3308483938850114,0
7.225551898980855,3.059174733088252,5.107004306786712,2.0791022534302814,2
7.3478387203590465,3.1431704107137364,5.960802252679046,1.9002384487369615,2
6.460620598603204,2.9360956668068194,5.523951591431567,2.3435558168952597,2
5.110480704751652,2.9837495181457965,5.5085673241065285,1.6531029887170479,2
7.010869859371675,2.74269941325422,5.356935970889213,2.5286647277810896,2
7.223766980888492,3.1574080481681275,5.760036668911817,1.981225200816664,2
5.7036766733824384,3.729017077827737,1.3331384391173449,0.09993235449630058,0
6.944818106434812,2.9561634795055474,4.771302669658676,2.142528156952742,2
6.418650447597002,3.1434176343975904,5.79334382732931,1.8606192876909948,2
5.226829274023601,3.2411588372105737,1.3875795607249,0.1904700345512611,0
5.4006501193842595,3.3227139262903997,1.697948490120785,0.4320645753046676,0
6.12298466462283,2.041456520118583,6.122665568889264,1.9330213690569136,2
6.042745456958315,2.7860485751487594,5.325367350372312,2.3786934188820643,2
5.061800545207687,3.909676265153092,1.5469656237740446,0.2137390684469481,0
4.869786029938929,3.638746256028314,1.6030464136066178,0.3499918032566765,0
5.802358171202711,2.824426734142589,4.53168866815304,1.2508330231740517,1
4.609966094350135,3.1254430892954757,1.4205615276900496,0.3150856940714248,0
7.380512083589244,2.5410746281056356,5.225641821280146,1.9287008789328264,2
6.342087183929979,2.605945371362849,4.060093616992974,1.0495810395332348,1
5.174683526585227,3.367434258009232,1.349557502809708,0.2189259167227209,0
7.297430912444852,2.6531844445429744,5.092161049471502,2.3664745216179663,2
6.635699396572256,3.1878226011079267,5.771496302118706,2.0163928997597766,2
6.368749646757355,3.23947937550897,6.187040113308451,2.3207796265370955,2
5.841759024508099,3.390599867652444,5.356442834650891,1.8207152579950778,2
4.946913610333029,3.739884752104649,1.5549158379681378,0.21935645227241607,0
7.115301181987676,3.018651243370163,5.238958257638032,1.8334925110014184,2
6.846238191275808,2.9476557685929046,4.800495683031739,2.2563344702338224,2
6.28567230552595,3.4822927690615253,4.785479403628274,1.9768671969197067,2
4.761744895783285,3.0619682315475907,1.3783116285974535,0.4307169638109408,0
6.009259772045106,2.5240602589978405,3.4093437620440623,0.9890171763309288,1
6.250302522793562,2.7716916994990046,5.42959037286255,1.4082166656194706,2
4.974007983610526,3.8136603053851674,1.7409965715476023,0.05,0
5.526501630653696,2.504636956772007,4.3277878789522175,1.087211041026232,1
7.646965674194325,2.987894783396142,5.4847192865855074,2.459042433002667,2
6.577898202276305,3.101799017624718,5.141802959188464,1.653374627280465,2
5.6241153592530235,3.449371997062282,4.55447383370672,1.379744357806263,1
5.973384002066576,3.26492172408444,4.810227165319268,1.5999335178511553,2
6.236186881970546,3.5979817459708046,6.5889104799444596,1.9033133343892445,2
6.16359934903911,2.4503055873892374,5.594631921035686,2.0700495958628817,2
5.2815132762672645,3.7697471656450507,1.4280595031915502,0.3040083925039742,0
4.761514177825201,3.6295276704336605,1.3747973786577672,0.29393365790344167,0
5.138076897176809,3.453818875680008,1.5985961443763517,0.08216590128911125,0
5.391845526647977,2.6861074500776225,3.5886109978400693,1.2463501009962734,1
5.74457015093619,3.176846053725558,4.326304986998871,1.5275264512676299,1
5.111268484296677,3.2269884029791527,1.4849884044296755,0.32209843139567007,0
7.339232627353197,2.931759300094938,4.6518860614705915,1.558947287894167,2
4.892099303057607,2.550691753516524,1.7706118203637025,0.30827590154661494,0
6.187854812387505,2.6197390316401896,6.113710682847008,1.7232135462033673,2
5.415703061311335,2.532063113066332,4.313072111496949,1.447530513379814,1
7.33877367154507,3.307612712965638,5.552422714395902,2.303469396461171,2
4.771856706171323,2.7447116880481977,1.3466200955451322,0.1618857343387371,0
4.785470015233998,3.0679902386740934,1.3827266937160665,0.310684170609094,0
7.667734931802452,2.4231738494029114,4.848448923638159,1.8108139271980137,2
6.327281361773428,2.706334205826167,3.9231529817034447,1.466311355830217,1
6.424699517197457,2.7641723219472842,3.880304501046101,1.3789113241950604,1
4.924601761409473,3.3375586763681486,1.3739088792681695,0.34250018228575424,0
6.74529677417626,3.3046530824113347,6.282098949256624,2.1507921359850295,2
4.829266336585056,3.8183871835966356,1.5420564168783664,0.5176000162663668,0
6.783206258374212,3.196740662574921,5.710672475721402,1.9990561152205388,2
5.803761822982623,2.8614052294539403,4.502444775464267,1.5519889381565601,1
5.113772471870031,3.2542987167726767,1.4058077232780104,0.10798273697138455,0
6.784852640900088,2.6018873981010886,4.710041822392679,1.3801390243599874,1
6.091201913185975,2.7335154645270405,3.8935253050446788,1.1363945070875747,1
6.819217061830128,2.8054013813679752,4.783461203082,1.5971165357680084,1
6.329376507718101,3.1092064957862395,5.576591541520503,1.7113655053425638,2
5.841222817646499,2.9525056858838696,4.027857512057813,1.2624070181157623,1
5.8474124207379665,3.425934955074701,3.4068221973120925,1.424204283426258,1
5.806547945647835,2.5709840818236716,4.130735518308348,1.4566490207852008,1
5.258820325417566,3.497803777198913,1.6498625413144887,0.37837279234177235,0
7.101899415218228,2.799625119453286,5.822137089490215,2.1617275092219326,2
4.721387868418449,2.839060866580726,1.114247276626608,0.25328777256128615,0
5.110000060621731,2.9845310501286626,1.6418323988768309,0.26188037318170904,0
5.476887424583724,3.567045282358951,1.2786774407764199,0.2938108341406929,0
6.278415418242821,2.5998837497162453,3.589155449549275,1.3456344756220273,1
5.42458503972499,3.1181975779411104,4.070586239830342,1.663616820931766,1
5.250866161317257,3.0170342223179074,6.33294563078367,1.7839354413244535,2
6.4877848129558435,2.845328678379433,5.1784250020398686,2.0925103724723164,2
5.7725467645410165,2.9385726191414223,5.833912355027065,1.967518238885765,2
4.656981757652401,3.8145817893338028,1.5875447438070618,0.13737667939902304,0
5.773373935315203,2.670093005350448,5.8499088350004635,2.100925428283281,2
5.281696982287164,3.3056106368263647,1.3030209980340017,0.3418599562546984,0
4.812875808562527,3.498003012396286,1.1955391142097254,0.18655372356778885,0
6.451784729378064,2.5474932515769337,4.6388975128242835,0.8696675435303347,1
5.650160167023112,2.716769623192411,5.0706090721046735,1.0971382118834632,1
5.240141088996922,3.8246184919273682,1.3379625204774777,0.207031587059535,0
6.677153710073948,2.501027948402899,5.303355327509207,2.3729616989381737,2
5.1883788216896205,3.369178360661029,1.481439240492813,0.30660377182688137,0
6.330688737063241,2.5971530102129385,4.973933971791232,1.5836951233863152,1
6.282067383389245,2.508139161254116,3.78540394456299,1.2620623537257276,1
5.9670499541101165,2.2206277439841604,4.490125375688873,1.578040263080873,1
6.230568696197328,2.559987920953775,3.890452965932302,1.3847006437650011,1
6.491497046379351,3.1154432800670957,5.880749192980463,2.3228737703304065,2
5.35750375992225,2.838844705325996,4.0909157411572155,1.3066906943057492,1
5.3076328650014055,3.7931699410240705,1.7024184541114231,0.2904003033119547,0
6.518745675456209,2.893267187214638,4.604220291616862,2.390260137346787,2
6.385368591964044,3.1355103599869483,5.922968308650489,1.6874115603723574,2
4.683801058045106,4.008526305863382,1.5119312630012196,0.18542958145511843,0
6.508465986567565,3.3207869798050442,6.062460730142491,1.627387493662637,2
6.771091858913255,3.070128563648903,4.189070323279963,1.0927022587698079,1
5.373793139619367,3.6067816016435015,1.2113773650676285,0.22178812736182224,0
6.096868630409239,3.4341923600519677,1.3344414650262286,0.14078716673149533,0
7.703516252374188,3.2446517811019824,6.3209513684146215,2.093479018344036,2
5.443586234283111,3.109663888301105,1.4899524114349079,0.27594726293782246,0
6.642407386121343,2.8690468340217894,3.969019360076323,1.3385434256766635,1
5.532716863716012,2.2330182365820104,6.006201590564896,1.9241110033542872,2
6.423440769171984,3.239284200927535,6.315253654561044,2.1713217608787962,2
6.921213144057728,2.9261576103514595,4.4005861171877765,1.3730597576076926,1
5.778795093657893,3.27920770162821,4.2159248377370275,1.8666038961775582,2
5.014001476750083,3.131638070828785,1.38433476076705,0.4378954510222418,0
7.282970540085419,2.7550458206349857,5.295453334781255,1.6787958005852648,2
5.252005457746868,3.334283001600147,1.1239278661212344,0.25651439040570756,0
5.159180358955299,3.789423061612174,1.44938894748532,0.2071205551607063,0
7.838331134615846,2.976102665792449,5.945131077284175,1.879304737120505,2
7.022290316887503,2.509282607554049,5.299550378508789,1.6974826994473153,2
6.207176141339357,3.373219292457348,5.217457051861165,2.2212864306353666,2
7.543101258774307,2.9651957941650826,6.094942545622193,2.170396793075742,2
5.046630316146634,3.7095593615255527,1.778319553623207,0.17951602161427463,0
5.445864295666302,2.4537904537371245,4.722596091623763,1.547090839585021,1
6.249941328977089,2.292066174757046,5.18334808932036,2.1749558990144133,2
5.9019055858739256,2.826024034055169,4.01654638663116,1.5245233252703576,1
5.1257557453150175,3.648073104154928,1.4893463472088855,0.3007054484714063,0
5.16601720908747,3.0797357449765066,1.5261364796153958,0.3285752067344272,0
7.315148478375626,3.106844447271661,5.024637430705091,1.8054111880347044,2
6.3140792081220525,3.0344873726830675,5.485216565860148,1.7204688443238527,2
4.6117875974454865,2.6405200922080043,0.9257042839517036,0.23225167539637484,0
5.81563739942842,4.102249746005491,1.2938238394508659,0.26163887299073685,0
5.187624232650981,2.3624004022039755,3.702949956810727,1.2818552127335985,1
4.942331268698414,3.5228275719839464,1.5760192235206039,0.2108544223797103,0
6.610788730776189,2.6247944685174764,4.817436908489422,1.618444883240389,2
6.996694142228532,2.8661211003146896,4.529717421421777,2.0088467646217794,2
5.297873072752996,3.2857875336518703,3.9907390034253165,1.4594151320626645,1
7.273489900192661,2.6691339505049103,5.593548181039908,2.1764822125422136,2
5.046319488765535,3.5635047138634346,1.2334119955760094,0.30380061028147987,0
6.281965142470463,3.0855641843622816,6.054633950355447,2.207842133438962,2
6.11418997900905,2.969473617943377,4.580240653572841,1.618767032274989,1
5.91860065898481,2.8209323368295767,4.693586419616503,1.229999188444607,1
4.540062438065529,3.6130868821306104,1.4265806995854886,0.12002299913564177,0
5.180662598313335,3.965039218839381,1.1818169669039276,0.35265549746904845,0
4.120697933606619,3.2777906086108053,1.7784188920071546,0.21174713042423773,0
5.981957024200324,3.0069801828999183,3.4615168889602725,1.3401136506138043,1
5.028406958011168,4.126844475110693,1.2495531844351717,0.20619537251813785,0
4.682053043577421,3.0398322327982226,1.6558214819935777,0.24878045554739914,0
5.6521144041094775,2.6091340234469795,3.9979934470662153,1.2332458425884831,1
5.792045967531737,2.8913992006225064,5.355748187500031,1.8199628933299152,2
5.060102924041817,3.518019626168577,1.3663019983617308,0.23096300137022607,0
7.039020817204998,3.4287009110392646,3.76964975140216,1.1469830208400027,1
5.92111762810448,3.3114701611619495,5.3342643642401475,2.091164954237263,2
6.956417089109635,2.7667491692944473,4.588538525003241,1.4278802540855315,1
4.800743327202386,3.8254552910636255,1.3159206389009328,0.38578484908477195,0
4.801010755458132,3.24864042365629,1.2748687131557526,0.14957533297889763,0
6.319356689472475,2.1977788833174237,5.42451937134034,1.8878870454043928,2
6.339682530091944,2.901396636313551,3.9308154638893185,1.2362317347180574,1
4.9241307422736575,3.9856120031223363,1.3206305425823286,0.17090995315759672,0
5.877569050559182,2.500850917383803,5.719730777239828,2.08116732246893,2
7.3954840672806315,3.306475432315538,6.861659621977225,2.0059147566131306,2
6.423999588422423,2.558895739331248,5.932574001242494,2.0582282373921243,2
5.233257415114109,3.000538419254967,1.5224472947921135,0.26740773964809683,0
5.054515858310845,3.1716013384215596,1.6664670111401163,0.4599012308450452,0
4.618548797070577,3.698349903157136,0.9672440730380768,0.3157536762854033,0
4.3534151806271835,3.231003598218132,1.2362666575785681,0.22350602659479762,0
6.364609627101805,2.193035865930147,4.092774314028885,1.2255002780406683,1
6.743889577786216,2.9041241786641763,3.7123725677816926,1.2337369779178713,1
7.56755000512902,3.202064973284682,5.050325099495373,1.953386275843768,2
4.9239593709580305,3.2261198177420622,1.167982745380822,0.175306158522082,0
7.46248523923917,2.852317570550939,5.495587598460497,2.064207473648271,2
7.98429490169722,2.9768333185536737,6.149674718778868,1.8633609823381274,2
4.915483409519641,3.4327104668417685,1.3289121597390805,0.22474685512418865,0
6.389779256075696,2.521371158032905,4.260041416147842,1.4647453409932538,1
5.5147115634901125,3.1102842604138923,4.293904529925209,1.2936747540699018,1
4.305262872956797,3.287800219895362,1.5258836425226525,0.4280855814995357,0
5.204163209491739,3.850617799328817,1.254132452123124,0.23276906421399984,0
7.35644606829495,2.6905862847735094,6.079347331784667,2.2253815621195354,2
6.760935427209736,2.869059917300051,5.013139738643225,2.5087073143866734,2
6.258871235952637,2.875810522792069,4.0679471960178155,1.3334139458321883,1
5.063477595125128,3.5780551822276228,1.5882467435836432,0.16436755411837656,0
4.494235407195975,3.4596267754679064,1.161620867010942,0.2122336100614815,0
6.267470765264987,3.1309932577686177,6.635187676381166,1.4972858707073717,2
7.098070720967474,2.697596485751439,4.421796471843478,1.0490251485920594,1
6.445384790103332,2.782883214959569,4.231406089688461,0.9467274824587956,1
5.031751175870135,3.7454009526189243,1.421379311231568,0.3685000033487288,0
7.30114468790868,2.769326847616293,6.423487066382267,2.0383152335150125,2
5.96141899567408,2.800747971547655,4.292244864836038,0.811111508302809,1
5.841209316298143,2.3462975420951824,5.0165520705461155,1.636499799276881,1
7.124285537524333,2.8978679868004225,5.001273181895257,1.8472105096799805,2
6.92865769965343,2.5549726949575042,3.164204992670542,1.527670521199881,1
7.532549726415155,3.5037135407917086,6.119299225140811,2.35268080477624,2
5.963048431318947,2.125010202168588,4.272969929668936,1.4476822966260825,1
5.866879251220273,2.7138242558782,3.8115037284882516,1.129894449195056,1
7.745093684761822,3.572395169439867,5.550553745470097,2.102543363889741,2
5.434797848762472,2.9696123374074355,5.078567914610616,1.0266298833672125,1
6.880009286649193,3.1460857528803823,5.840256697996261,2.47266517577847,2
5.7164624213833335,3.3403841804642345,1.5777310654340209,0.25478780019065445,0
6.190090577759992,3.060458877557349,5.918872340141888,2.0849806716225965,2
5.485731059804242,2.6259974408267044,4.047917277939254,1.161078819788526,1
5.115408692424975,3.584898479192685,1.6303972803020153,0.15652733855511708,0
4.804490552165607,4.011359307156822,1.4337201037472735,0.24914346213691752,0
6.477774189311908,3.3357261887368685,6.192215182060761,2.3286697981515734,2
5.949575607469515,2.4989825695460555,5.155586279165423,1.4936354685419992,1
6.300538339957721,3.428561832252733,5.259371207570565,2.409555701821602,2
5.521842953952656,3.0822093693035053,1.562015064490023,0.32760314874136004,0
5.918464687461984,3.149448105681821,1.7082808136803238,0.2478096478039099,0
5.806575296951239,2.9356934500595053,5.553346616988041,1.7380986805204208,2
6.095515526436753,3.0675381689752754,4.370808117777,1.219925802199517,1
6.49453851343503,2.9725495088837732,5.670733209262985,2.327751534696802,2
6.759182996776936,2.526181549659212,5.2447770775173215,2.071139410984538,2
6.510408912763323,3.173168847668787,5.08556256246275,1.3515697491510417,1
7.06849448638109,2.509655324806114,5.786864883795031,1.7336467837624963,2
6.548632284129057,3.941292217286657,5.71784621174626,1.7911380972239843,2
5.148296745114774,3.23396516789776,1.2968302311511657,0.4654129990268776,0
5.378260842664124,3.5576642011744237,1.394638294220635,0.21357644871283882,0
5.544244400520056,3.543044625210967,0.9320085008136266,0.4985678262174319,0
6.703235681702901,3.0836224036650295,6.145713401579446,2.1525382274231184,2
5.266631511998751,3.2689958281111133,1.2505753275933993,0.2752356802924787,0
5.505557619997047,3.1849091228678628,1.3368391446858983,0.3733845570092273,0
5.702355306136706,2.642461824402244,4.086417711961127,1.3132789875059039,1
4.4568837272121415,3.2256101524552014,1.5016045439679235,0.26928961264577933,0
5.410078187101998,4.118240356258249,1.7220240145653445,0.34142240040213384,0
6.494373258580645,2.7750818450202295,5.561767843600837,2.185212826384624,2
7.10540054080349,3.1729234749106823,5.485796038768905,2.239939725357886,2
6.580284876338892,3.0434169748064406,4.245107906605394,1.1627614727591027,1
6.048171009670186,2.7565176062197434,5.6924524883896135,2.1673292780423465,2
5.213197515316126,2.6134366959244657,4.373173511630972,1.1498740135561252,1
6.157717804512222,2.6744990949446428,3.9234734737356036,1.336415770285699,1
6.136448723097751,2.5064091670391826,4.14713959975276,1.4175551349065345,1
6.108272855402525,2.4447522038848164,4.712496145353864,1.9123362828798287,2
4.545941914379569,3.2975157661812573,1.7482346197167011,0.1021757782144127,0
5.791593621834887,3.432388663643987,4.449857271722418,1.2540125897909642,1
4.951256277312628,3.589120247863006,1.7535347114452156,0.1906179484472692,0
6.111092902016018,2.5338078890136226,5.608326298233881,1.6438081059040524,2
5.699014793425408,2.4877224946470293,4.759669511394707,1.226473697117715,1
5.144507642156417,2.8260571292209926,1.484608489577525,0.12047860361722074,0
5.718500696909889,3.456897898929925,4.693636459096869,1.3008612894773695,1
7.570606103670627,2.485706023821573,4.802044834465831,1.025955731388686,1
4.920883888565878,2.9222357230282348,1.5062305113754715,0.25183917567000985,0
6.394328491251347,3.3226450845423203,5.242166681453569,2.1148676182665236,2
6.355289925103866,2.3092455020174767,3.91184652894924,1.3365441011773769,1
5.225890137295292,3.9613259812889776,1.424886250389987,0.2129837119836588,0
5.490117943603833,2.8725077404646866,4.121784430317376,1.2723540287318509,1
5.888024535262576,2.941360218757024,3.9977592358964777,1.174838343978422,1
6.156603877675561,1.8300752269193648,3.979176076867137,1.1006137053751401,1
5.425873331959199,3.262537961272673,1.3656024786619565,0.24092739062711524,0
6.2132197950687695,2.8454524077861114,5.605056066329125,1.911251559833022,2
5.7166770216301375,2.45620008327657,3.7232734947255737,1.337870592288568,1
6.092667760409065,2.3263510058376347,4.613515728958571,1.4755739126148197,1
7.201555780421619,3.0697412048062342,5.9000684513919905,2.6200859853469134,2
5.781927477558989,2.445161695607413,3.546373545503697,1.6696997974117427,1
5.623212985235025,3.0810397119394928,1.3369600347648831,0.21219917790811407,0
6.561574896984035,2.3701066633519874,3.34515193295942,1.750323830099167,1
6.095617553498437,2.911160990275282,4.164587120171996,1.4171844626514132,1
4.477622418738514,3.1124407056577086,1.4800785947489672,0.05,0
4.900437390030822,3.2913456520674798,1.4099619235139227,0.18850761290753396,0
4.658486512712279,2.744274202821066,1.4868847075873495,0.21468914164876762,0
5.722275832708429,2.9939641287062164,5.390854587830749,1.9006523436913525,2
4.25335802715809,3.6842116362407062,1.2500156094797312,0.25260075860089587,0
5.522988270403141,2.6492442486858665,4.796032794041515,1.4300723250315261,1
7.29934735570947,3.0794773478432336,5.76843220531203,1.5417266809384613,2
5.7737500099470624,2.700133279268026,4.829234354402039,1.2268979318713975,1
5.09842192776348,3.512716477018045,1.6610258758881913,0.23204695992111435,0
7.109082514805934,2.429712627501403,4.6701839133660545,1.4051822287921951,2
6.3376252479662645,2.9792709232220798,4.6771935456080715,1.1933961481698034,1
4.809351742659496,3.382576317662278,1.7101987418807987,0.4227110091447409,0
6.341622933843208,2.8728294540351507,4.881204185298336,1.2759149590493775,1
4.86958213069736,3.3795838582858604,1.293740810115633,0.22774190115067675,0
5.365023076951193,3.0884130325217685,4.5129169229055615,1.6058585192636636,1
4.437466674336735,4.141620489583488,1.1916622513115045,0.1209848194388381,0
6.197199863085725,3.3914968712433695,5.675241600760418,1.959705342244836,2
6.089050001330495,2.5347252955756896,6.170808530930704,2.2431417759263965,2
7.4393522045232885,3.100686323375153,4.108492937486034,1.6876107403293878,2
6.880631225334184,2.8559658492602624,5.246677879172417,1.7260440240527366,2
5.336658524819878,3.599188376666896,1.5481640860486066,0.17989855148032596,0
5.067515082379661,2.925997584144479,1.4396801571898261,0.05,0
5.600888639307469,2.871100208503089,6.849640750967446,1.5363965356809335,2
5.300551003331673,2.8373398964540097,5.0831145398784,1.3655783323204167,1
6.294782806874027,2.665125254596569,4.0224648958690805,1.3420888332791758,1
6.173614279520763,3.2052268856101658,4.674416762098883,2.267978292613962,2
5.956088295341416,2.7032981449933633,3.4957030782815,1.134191508529475,1
7.342537535270573,2.9074036468504247,5.704102410101149,1.7868643192614313,2
6.569710435354129,2.5359330714287767,5.606570457333136,2.1267734362552253,2
5.117877543160147,3.0889256537124665,1.4031950786846703,0.30204353717772414,0
6.4549024269518,2.882276209931577,6.591955482203267,1.7674358694485803,2
5.3830087695469215,2.9947007922915185,1.5745690380011916,0.319879014720459,0
4.82790961668027,2.971136234612875,1.1232459110109505,0.18182741535095537,0
6.91924868282312,2.629961409255425,5.604967651126072,1.6245739695190278,2
6.440770030359434,2.607800058282793,5.509395518535443,1.8897616615942825,2
4.59062532288341,3.180754709615703,1.3014010737177844,0.10892295190237697,0
6.489265105980596,2.658113662439124,3.235550852732199,1.2039833295852524,1
6.403402470152291,2.533488134644307,4.956732679855722,1.1582954110837282,1
6.1932331426706995,3.0920260658138807,4.4694248939106345,1.05692195965724,1
5.994726698260726,3.3475514629528287,5.112402241013075,2.291276378574503,2
4.855853442608006,3.481075001855532,1.2237023977458463,0.18254162709626826,0
6.037004540763438,3.046023902993962,5.6029182995888185,2.1517897338668677,2
4.834833650304824,3.0789269050586956,1.493414525895058,0.13858668510244693,0
5.382312291715452,3.3850249498910623,1.4059313132958817,0.2942171239020258,0
5.8969790110620375,2.2549353678080166,3.766235405747652,1.533062519400058,1
5.035271190468513,2.796983980159064,1.522534608405862,0.18765453458904185,0
5.4891450709814835,2.4143515944962273,4.725155324878868,0.9412238860310698,1
5.508035041739317,2.8073167180928396,4.994235770773298,1.4344261414391728,1
5.503695494508295,3.245085225830361,3.6296126743724844,1.377943578308136,1
5.176210982624353,3.0973573416727462,1.5819292106534522,0.1923876872784221,0
7.025584290077563,2.3866992352233525,5.735013474913858,1.9139524471883458,2
5.40718567144341,3.4114960297106323,1.676765774255494,0.2989574178754918,0
4.961506307349967,3.723576516156586,1.598513407932688,0.295232677010869,0
4.764672128444857,2.464772996135535,4.903869615973155,1.0801295518262326,1
7.143499305734143,3.1995388139823624,5.15548673981682,1.4835171043710385,2
5.64529512592374,3.415523926226622,3.8584136473259205,1.1705120795320827,1
5.960033163954718,3.361826484132841,5.419283517264447,1.8558225535031232,2
7.477765895265436,3.159006607376288,5.04974773036833,1.6933201576716121,2
7.317054884019524,2.979359711656416,4.705672165245604,1.541189240226068,2
4.616561652534121,2.9628777311627483,1.1102413415784382,0.13129238238290564,0
6.009449189158256,2.826286507761505,6.476917804920669,1.9534480672020191,2
4.947525265208842,3.6191004077833813,1.4212006129364783,0.2877465225116732,0
6.764643888871181,3.013137059543504,7.0634528651728985,2.2737257173763945,2
5.907068254214771,3.092195426093646,5.11943627849679,2.147330979007012,2
4.5261324937202945,3.0123006881976098,1.5211241016457266,0.3500832378335521,0
5.181396231219809,3.748511441856852,1.5262663578124926,0.26399589889697234,0
6.270930784961291,3.233555204363383,6.111940590501538,2.008839494659736,2
4.965199009975333,4.0251823198882,1.4584891165029976,0.2538960352070341,0
