sepal_length,sepal_width,petal_length,petal_width,target
6.30596071095725,2.940211655334177,7.439937415072416,2.7888475318827566,2
5.870485114296927,3.0838111652942772,8.617964108207122,2.317575379809951,2
4.777760006618028,4.112910474256186,2.355406332067405,0.44009894501851443,0
6.169860092994386,3.065716502010467,8.31610880539369,2.714059327341105,2
5.683681786980606,2.6236077214436424,5.35123029539991,1.6003374528592023,1
4.936395969070544,3.1097848321636627,2.115399869494981,0.11773200295325427,0
7.092425651559965,3.6382042623127058,9.169973103128449,3.500071080698919,2
6.2559381813553365,2.852502778529988,6.450374140057643,1.7204513194742974,1
5.246792878933221,3.6646762343459405,2.073600070361694,0.4513141770906322,0
5.581405494864387,2.5742146415979956,6.930854716473405,2.1154234113840262,1
6.441993665311427,2.8630057083628033,8.471230080162922,2.2904602885327368,2
4.7415786445151085,2.9532620108224426,2.196056643936877,0.5393574851723155,0
6.179820168441634,2.6111059738759734,5.896949299142795,1.7676288297607003,1
7.846736346394401,2.9957292545853043,8.491700252492326,2.1780084512400677,2
5.332560027487058,2.7562766950024615,6.042391374653785,2.0280722056311236,1
5.997256108985079,2.9565271828497117,5.0857322758317185,1.664452115329814,1
6.525295167031798,2.767313040341978,8.073720750718596,3.083465146624687,2
4.7460578608878405,3.5001502441487333,2.3332815766483233,40.60491170596814,0
5.257495787311829,2.6125937931555976,2.0418745499178614,0.5086405215192394,0
6.043899523839101,2.6547257612239874,8.224520464237306,3.0319367013051415,2
4.819419117265576,4.119809525424355,2.2668796276785392,0.2277082043985108,0
40.86955789574651,3.103482494523102,7.568648510200077,3.9169124712806633,2
5.155329352308969,3.6381320470701914,2.2571309193270452,0.544513970644026,0
4.170150289355963,2.9764674084685074,2.459681314884927,0.6038251745844077,0
4.574952058403275,2.7455503251538778,2.236200162967119,0.4449620031427789,0
6.011309943132138,2.751476556034136,5.09780850829283,1.8788791171204196,1
6.445797857877651,2.798971364124543,6.755552008040481,3.2774757464749578,2
7.132987682933062,2.720305445897041,8.175592210763512,2.8363423173700566,2
4.8359957263519355,3.613062757397907,2.3264051136182227,0.5371905386017393,0
6.474540197837344,2.716629383562062,8.373169888836657,2.444139902174082,1
6.1737083591960324,3.0144173441852002,6.700582662538202,3.0501166037438843,2
7.641571909139429,3.8619464257805776,8.228609597425297,3.1755765985203155,2
6.2453043778126105,3.384984008980229,5.7040980029283785,2.7687854269684733,1
4.895358720330217,2.988894374820314,2.111701109693385,0.24230522332916166,0
6.150232684386423,2.2566928636212107,6.488833897504575,2.1839729838898583,1
7.521427214667324,3.1912871576287114,9.492765436079988,2.7919878122312918,2
5.143551502370053,2.591472359907385,2.163605027045102,0.42952255977579745,0
6.179857890829557,2.281021597750215,6.1177491719456185,1.915364743595486,1
6.3179020833968575,3.2054620197293153,8.150305187952116,3.0795089638219624,2
5.6858125292635195,3.100781847102006,7.184937337954734,1.8984561410814806,1
7.3926036805482225,2.531897894399678,7.092804079384387,1.7097407934078692,1
7.074610014722656,3.1958837665838264,7.49885854501057,2.985735601972372,2
6.890383788513613,2.517041702912763,6.6704149329888835,2.0875140877518694,1
4.991245490385899,2.7783853930621163,2.406684065567794,0.3708178274920607,0
6.500046777027142,2.8419943787046935,6.434985482318986,2.0983958353315204,1
4.661404097357255,4.012686498301519,2.0961889458841494,0.31226288462780527,0
7.4014859047140025,3.052965327523398,8.134224041544645,3.2077701214003786,2
5.224435258383187,3.3835925130391233,2.4308485252075105,0.1701714342429597,0
6.752806298887565,3.2294904050519517,8.837574650971613,2.125022658328918,2
4.961825909120852,2.972427087980024,2.524572078802141,0.3078635909902593,0
7.327462779160783,2.5854522013624033,8.648140282159911,3.0422384516693133,2
5.970513641199833,3.8700227599879478,2.480246111960187,0.686330855408458,0
6.766628486847555,2.9422320904517876,8.153012523218461,3.1726949509560267,2
56.954033914869854,2.7707226236103226,6.548251097944927,1.9432348582652446,1
4.4717944313301405,3.3717731348341697,1.7974929023117407,0.6465746680079036,0
4.916198423194552,2.6539608563377852,2.139745394010065,0.5091205499092198,0
5.067441913470736,3.0850713222272628,2.0180947972853547,0.3241113847427774,0
4.85258077133836,2.955342036289654,2.175568036273352,0.16028444143324033,0
6.420946129528684,3.102733131602913,5.689993662403941,1.7785591286883249,1
4.858395377184701,3.416172803324214,2.259235351064394,0.441462941814309,0
6.864799934754218,3.470079943237135,8.377469668449763,2.5078030699036047,2
5.575038500463065,3.4962337663689107,8.745674100701697,3.123198388593068,2
6.165437379995234,,6.692271506256125,1.8795902498998491,1
5.374207671045253,3.2310419129528256,1.9600622346348315,0.1044003711358184,0
54.16475625078371,3.3786570165387912,7.953191582605331,2.4767805818477506,2
6.767296058148925,2.766143100907699,9.596838655835313,3.4772580695106097,2
4.562525090054482,3.3627452041274264,1.9982322285508043,0.1873930826458209,0
4.986481827592462,3.735045592332722,2.171929497989674,0.28822768869301274,0
4.8086498394741435,2.563168138677265,6.775039540952279,1.5949420672593195,1
5.45354618717387,3.208988344897349,2.2429560561172353,0.30653886672132746,0
5.33492171287551,2.9067755439663787,5.972717379712877,1.7443822745322788,1
4.721827247289654,3.174672470068353,6.394290487128291,2.3139416088393956,1
6.978404100488919,3.3272345061655186,7.865671018850955,2.4792652170698988,2
6.325723372457897,2.810445522499168,6.064577838864203,2.2070961197123844,1
6.09344960853111,2.9684827172952306,5.676591363806986,2.27607487263027,1
5.933633801593074,3.1070089426022345,7.065629933057673,2.190529860081128,1
6.518047307880066,,9.238312989420365,3.286446610117733,2
6.71553273603403,3.2012615759035987,7.8971736994467285,3.6564572093170318,2
5.52930869746457,2.9849832538318273,7.99530863104544,2.777622240504154,2
5.1124972248172975,3.005660123967636,2.7479357091129755,0.15740953880198502,0
5.449917863816429,2.44516413828572,6.528508452569714,2.286918592155906,1
5.189548524993587,3.9805039393459727,1.979665871847232,0.4720830688989576,0
5.780897828227719,2.840849969307946,7.163617933193983,1.4920686317617535,1
7.84131735527825,2.927630071655506,7.011333714425263,2.756432862672245,2
5.041699102522431,3.1679200387324165,1.6648937114002142,0.38414804803670116,0
4.75414766416449,3.672343249442469,1.9174865345044716,0.7229058916984727,0
6.198455915360931,2.8311331097771832,6.824804429066312,1.4541170043408589,1
6.275170496839612,3.5432389802400186,8.065644277349072,3.0133774626166057,2
6.294343856093417,3.441552083417314,8.127516855320561,2.528458344206938,2
7.2537316307836495,2.342856542900448,6.322049809154036,1.741808998431536,1
5.577493518471386,2.4407688887149526,6.013203081443681,2.2779591486047,1
4.342307637717529,3.901123820169831,2.473673783941316,0.4486624855965029,0
6.00047101527811,2.8559364410287817,7.3832318584962575,1.4763542439463682,1
5.259785546218887,3.147995556877647,2.405942018838546,0.2729779174622331,0
5.252660143583931,2.8469237855655245,1.75652275758947,0.35130683949096775,0
6.669531964349615,2.9365938012280974,6.759206654366513,2.241593976318909,1
4.867476275713764,3.6571863073372444,2.0435151636342157,0.31985992551719994,0
5.83899006019942,2.6005348221494695,6.343911105289072,1.914249587384666,1
6.142532903923134,2.929112147235986,8.455243945661563,2.590437369615643,2
6.850784085329396,2.816389964202184,8.4904323164017,2.76766881596228,2
7.249274966253389,3.2792450879912627,7.468003012065654,3.2531127872224834,2
5.510672102935723,3.0721915953716326,1.9689158936654971,0.48402917154614816,0
5.765145945202963,2.7257748072390635,7.496459708535321,3.343849902510769,2
6.1521233041879295,2.883138830799265,7.714731964077675,3.5074034583246796,2
5.496867559508162,2.3327367967024104,5.380454042206567,2.192691589685987,1
5.273246328628862,3.8965258163780496,1.867822876803972,0.33281770029444924,0
8.115957503457329,2.877483793092954,7.866274336356996,3.0304315106232367,2
,3.6205931169186836,2.0345517801522655,0.2774480520656964,0
5.784513841688084,2.5432026059115516,5.5284043029170515,2.5199008922309,1
5.72806829104558,2.6611988877163606,6.167347047310356,1.96535841969495,1
6.861676354041795,2.8254850122445587,9.261725068668364,3.2828099553070222,2
6.467831485318691,2.7613010096637867,9.217120960437043,2.97291360128923,2
5.805702154117024,3.299980346132593,7.732757994001591,3.3932046016062407,2
4.651251043658276,2.6554770217194186,7.199405443285555,1.9905066273391854,1
5.214717506666335,3.08954635997691,2.2826654860856856,0.3695871908214986,0
6.741176039757713,3.625051088204785,9.397139662757063,3.3620022299260626,2
7.094498642030643,2.6837470964741432,7.941817485352411,2.4139602543235608,2
5.287262998514486,57.78756716495266,6.369677384650942,1.6292789545565112,1
5.915984686223515,2.722151581796688,5.598555340504437,2.436985147393297,1
5.754226062604142,3.3307119620987446,6.480571466370087,2.980992384865048,2
4.588092422501591,3.1824128696550424,2.6597987899801487,0.3147031715304554,0
5.8926990342007315,3.129680375924569,8.036457642833156,3.100466033129015,2
5.468728933042276,2.5012252815627103,5.840370356443757,2.223458094340966,1
6.445213238282953,2.6393372737607783,8.460614584092156,3.071414492580387,2
5.206156968327962,3.2472018804982405,2.1729960233855556,0.4349883276427754,0
5.420237394216958,3.0453002501989377,6.4014740710810925,,1
4.619219375635379,3.39070023286138,2.0511089355514,0.4870881007043773,0
5.789474542628951,2.8641397456895485,5.797847289592914,1.9822472833999867,1
6.608216985150293,2.7239847620530697,6.004151448632917,1.7353456215767569,1
6.576184163895441,3.4239313270096856,7.210504622516093,3.0186418441037466,2
5.509137034071313,2.8429704997722243,8.543345225237708,2.3944684794660285,2
5.7087097206905515,2.8602482698554486,6.481505826008119,2.0885343318900076,1
5.437997330417373,2.8601203600709715,5.9713249390803895,2.198673110353326,1
4.755295601544111,2.680034441962032,6.458994676858383,2.3852576829441228,1
5.980351842979259,2.8284899315572525,6.652010398076048,2.3569662346904305,1
6.347601790048468,2.5260524537172055,7.021233727285237,3.3098817586325744,2
6.050055061162586,2.6903686240753824,5.981033716617254,2.0421011166281504,1
6.043165080257675,2.9190564866515936,5.616391949130876,1.4709156433658388,1
4.687227547786412,2.920982707026265,1.8312164369145782,0.6146474389586015,0
4.777599701602327,43.6932517834589,7.022887210396982,2.278966766189038,1
6.077660949278195,3.1800226760523893,7.634424589463581,1.9002505330096389,1
6.86967837057011,3.381304129241496,7.621605563486932,2.939118100132344,2
4.787621447542664,3.600984096997137,1.7035221921760264,0.5938172047379577,0
6.208761165039465,2.9532619751412503,4.740921450036898,1.683565497361004,1
6.697604953029868,2.714889843623274,5.186978888324217,2.054078847603353,1
6.283038493751868,,6.285049918313738,2.322455692143449,1
4.761035032427596,3.6306708831251884,2.2278180633995874,0.3481733688699446,0
4.873750227661562,3.299065380646334,2.201317442538919,0.3231922345912718,0
6.31058653084862,2.603499114069591,,1.8184879971160584,1
7.167180437632794,3.2815121701395182,8.463927662246302,3.0703053700991902,2
4.751629155970537,3.2339665702040175,2.2496773274053954,0.36193674748441595,0
6.540536334128567,2.6287841847525115,6.115028833111486,1.5001556059117034,1
6.993093506369053,3.1506180872512015,9.12873992567183,3.460470990407423,2
7.084632916807861,3.2393382414783565,8.827964657856027,3.350623634798172,2
5.428505950648947,2.622885894365274,7.292784944293224,3.5570204069292664,2
4.7327886212093775,3.194268113585637,2.1947167617819674,0.17437708055848902,0
5.138789954313265,2.628561318709642,1.8893514606606812,0.40011266897136355,0
5.8064040450675245,3.388748852327728,8.365927009397678,3.5006972850825573,2
6.8133044805935725,2.970191356720004,7.51129557721022,3.4179379190789887,2
6.161473790779788,3.4175843873127536,6.968043032018026,1.8723035109012955,1
6.770187604260267,3.108769821921501,9.281069689966618,3.578104207748318,2
5.853233316938134,2.3924050728641078,5.096424408123867,1.6543738672354746,1
6.2154834254722955,3.454267165549642,9.573267891254048,3.430586419866895,2
7.362522164661477,2.7481610607826896,7.086165673053916,2.6285029081267117,2
5.307104743014452,2.61836378871995,7.913365417251011,3.106987517311514,2
6.005216402013898,2.5557681806380024,6.7870017447101105,1.792126896396871,1
5.0095050680276385,3.0114740796488233,2.4737432163586393,0.3722604025395644,0
7.0153126641968715,2.585723713582504,8.4709444128142,3.2724174529029435,2
4.891617801828027,3.1328628988990643,5.518173763744361,2.050930373355558,1
6.849486453913544,3.066635360546225,5.350347839209552,1.9367203930336006,1
6.566262088423143,2.5162733406691538,6.138882321462283,1.87509921068984,1
5.204913365818892,2.8512369267110413,2.354459974344251,0.27153839548035885,0
5.93020697917407,2.7001449734046457,6.80850662625119,1.9828216061103388,1
6.672038039360199,3.07736068774879,5.835037977690318,2.3899166146026865,1
6.099211283264598,2.8227733257073524,6.981865179246888,1.683269053688298,1
5.719659221094499,2.9819626975672886,7.831122420012129,3.884734029175578,2
6.10686743952248,2.986849182494232,8.485319072677477,3.5411561123597384,2
5.427795861583157,2.269220764130315,7.363011788865494,2.012644189012537,1
5.288557213824626,3.749479562075117,2.4586164259165786,0.3098682908366356,0
6.179502664108316,2.3366841940918093,7.512656572774657,3.0643473610061958,2
6.14647900342079,2.609761257519022,8.369321567838837,3.586698130715919,2
4.986453441677699,3.0029042599314666,2.5211301852331247,0.24785865748074207,0
7.519247755135011,2.8899931824692917,8.41251737261455,3.675586086479849,2
5.245407302199382,2.4437905819969865,6.16214064463269,1.9478987403678654,1
8.251153022240349,2.6904816419270428,,2.6573342181827244,2
6.734125125042749,3.13108506646424,7.74852670578031,3.0475792655896736,2
7.812482855447754,2.985227727169434,8.591058325422628,3.809394611338703,2
6.148600713182447,2.7302776566563196,7.943085274157762,2.823699864667701,2
4.370562960471878,3.4797829342071958,2.2489443626911867,0.33991506685649464,0
5.092354205070754,3.524856524432239,1.853593522900785,0.414169154564184,0
5.200891107287517,2.828680360244153,2.5703052552246812,0.1756107107718445,0
4.608815237774368,3.503784655781844,2.3308869895759847,0.4906974840395517,0
6.222657751564601,2.608557121457113,6.465752138309558,1.896010457957537,1
5.066807165958203,3.4536886750659024,2.062795239141171,0.3146640015379576,0
4.989554399932704,3.027875317703676,6.597630332143657,1.3116485684062151,1
5.282770886282549,3.408101071958464,1.9514143004998399,0.20853160716861463,0
4.7658469475689325,3.078440851804036,1.9874228500211033,0.6351315959314507,0
6.821619612834066,3.6240072551815072,8.512997719264092,3.275244559954007,2
6.033606049321162,2.920356034295447,8.261061318161428,3.2918951080751295,2
5.91071471336143,2.879137949962944,6.610169736523804,1.9000665264511671,1
5.728698614474768,2.5621809679626173,7.145212250255746,1.9001916383636586,1
5.120767793337608,3.369251968658639,2.4670255184798355,0.07500000000000001,0
6.090812551402088,2.3801689661408023,6.662624552223716,1.945966935194083,1
5.65738841520592,3.081793319681217,8.511721891016888,2.944700029033183,2
5.882568729275978,2.820172528068436,7.21214108661765,1.8966986228688771,1
7.225692150439493,2.9620437994959152,9.389882787084423,2.9431011092728667,2
5.595519409232454,2.429012840578948,6.366404154670896,1.7560865129289092,1
6.653670179567281,2.4993626231157853,5.908513974527071,2.159633746459181,1
7.334442612274638,3.207390171085478,9.19561518415648,3.0062851049633346,2
6.546374973781673,3.6162645297556044,9.713212078806727,3.330276381022375,2
5.392147017533731,3.750168310837998,1.8820058662414767,0.36279485652778953,0
6.700826763861595,2.993769397644295,6.3456282666897526,2.4320433305580558,1
6.820471371057413,3.2152228673130225,8.634936689011514,3.2597046553892985,2
5.219789060049494,3.915708650203763,2.5617541536432182,0.2984089238829166,0
6.8117902047137315,3.379776439934294,8.220184200504377,2.5051869534289017,2
6.016016247266773,2.7059598718434645,7.952512312778435,2.7346623318656453,2
5.365103467432434,3.324120494689923,2.518210233694164,0.19212082761048085,0
4.882709081188573,3.4671305546568405,2.4020516933203817,0.5479657136419933,0
6.249135357744516,3.291154207043324,6.949652145641304,3.394358939781695,2
5.743814741049696,3.116593482590688,9.253392989477014,3.4008431642755017,2
5.556156058522355,2.8312186447137266,57.355950117552496,3.3197104295490663,2
6.076996249223943,2.0860828349983276,7.225977171143942,2.3931357643561366,1
5.063136527648362,3.5137749177104554,2.3227281434198885,0.5975441338906731,0
6.745721022674519,2.912966465263513,8.640664054635916,3.0344690081895083,2
5.006087053792538,2.7653531829203577,2.32782670257056,0.5523205510587367,0
5.362056001919617,3.784863904634826,2.1793318764465917,0.3917968115696324,0
7.337974512855094,3.2509075276380894,9.54610136964745,2.764643007776929,2
5.5890647980279855,2.6666894818845353,5.731968598303617,1.6009576832249492,1
6.883001829484095,3.1018778698612524,8.529787489313925,3.1832695232378754,2
5.666610054896491,2.8207406596665368,8.087496209162836,3.0587824390213045,2
5.66909570269477,2.6777976694862873,7.970296388139122,3.4706053244271233,2
6.752844382597557,3.3001405078371304,8.227665012904453,3.039403304860149,2
6.191019492031268,2.714950435889407,5.954077677047731,1.5515278652001427,1
6.211617906156375,3.24095728343315,9.361149957498714,2.7236799220962324,2
5.496631877696597,3.2698255099157914,8.384791769666265,2.4896277990588858,2
3.920499404772049,3.0664757442847694,2.073616502148667,0.188778589630238,0
6.289552643850198,2.517580281076437,6.398653856352086,2.68596978492646,1
5.996020770131126,2.7341148514364044,6.325156691067024,2.1854545934359626,1
6.931124864494801,2.6536098301383606,7.9910512085591225,,2
5.791574057279286,3.337429751852244,6.820843890327743,1.9655778897209735,1
5.440275755137513,3.498724707845422,1.7705830479465752,0.6293931970924478,0
4.951425061197523,2.581415631161825,1.7804917866506844,0.5454710588433546,0
5.591267900166489,3.4047472004957555,8.394420266864353,3.330150683794762,2
5.804776193425036,2.9325804094533097,6.610894959510528,1.9776857100366065,1
4.634218364152208,3.5625394151352796,1.724429681314638,0.5147702843861675,0
6.712006146740605,3.1221972342856406,6.183387983685339,2.5798869291645206,2
5.677561888444644,2.9792744333935763,5.732123309365999,2.737215564756061,1
5.801451628131849,2.4543865931559314,6.25961948581334,1.7097564197301087,1
5.330821201425939,3.0840552520979023,6.748130163418969,2.140564649068081,1
5.451519144235466,3.610625892947913,1.9177393297222305,0.47989536252535037,0
4.612869790567478,3.2486137949277727,2.1812103095971316,0.3459678259093653,0
5.460470480324288,2.6650870393219903,8.309553668065684,2.7899408753620416,2
7.296966567881034,3.388229316168504,7.4098192494680255,3.063370048907843,2
7.584302742334141,2.9311502111752534,7.994471443024532,3.389827806960859,2
6.415393071603956,3.3797321479148263,7.840592247487576,2.8454466551816147,2
6.339756810969095,2.8012333538385077,6.465643817136105,1.4283291111136025,1
5.755411668409597,3.0384084760666683,5.8431411237390485,2.1947495996834214,1
6.756696559666059,2.9102398767264557,9.440709561335723,2.9003998730947185,2
4.911733006147113,3.348770104715063,2.213765592406748,0.4890208956227342,0
5.661043172460097,3.251128125161781,8.383807851824058,3.2649544298349427,2
5.840628997128267,3.2359970909333997,1.8771845517448353,0.39932753560197176,0
5.128887556612107,3.7550753930446987,2.0541645476574213,0.23909689428677278,0
5.152677393984725,2.3451956683107316,6.099748965699341,1.9547650960978618,1
7.887978583301665,2.4336336641529934,8.6028687033299,2.742938295893696,2
6.049881188537587,2.5981403235859224,7.1124729360062116,2.291219441716721,1
6.516804177864896,3.4334442368381186,8.950925634711618,3.6069336238014995,2
6.560845612677299,3.2778668745249506,7.6983916430216635,2.6843230205439785,2
7.960175567890563,2.6273295536615118,7.970601921765628,2.2649272859751726,2
6.055538739039775,2.656584943515972,7.778682146169206,3.161302958804356,2
5.194792666707158,3.0501901142028074,1.9893624663972729,0.5385581000283441,0
7.661462685250164,3.3749582185392173,6.978795738211008,3.5240812972661617,2
6.883204170822195,2.243162696274197,7.14548917754858,2.0551343518636047,1
4.891846281778183,3.467845599962072,2.3073070951233756,0.5501500406383835,0
7.284223627746198,2.49290534064614,7.796398940639731,3.0771592498009888,2
5.554620991748627,2.404496313798375,2.035479061590477,0.12990097478946183,0
5.236270846479212,3.0762131773199792,6.018859700288424,1.3037148448449494,1
5.855040280857171,3.402428535232954,5.129323040194913,2.1454958602180065,1
5.553045522233005,3.4094539130827473,2.6901886313787045,0.26574645813062275,0
6.6748513073292965,3.1458603327375347,6.367299275814049,1.5522858487075082,1
4.656449360530639,2.5483330583668575,2.3462181223070595,0.44322310467701853,0
6.637866489373539,2.934822943834942,9.440576047998015,3.1604523744484765,2
6.238857151351122,3.0210034142221045,10.005975097477869,3.292741138155577,2
6.342550897388312,2.959801932997192,8.70774897973576,2.867266576317647,2
5.675631218650475,2.7664828922423634,7.449994044053732,2.2212684719387736,1
4.86309613754898,3.7541010812604036,2.195210893253246,0.42292449829545475,0
6.747653324935503,2.3002890996612413,5.830559732272171,3.1314240395708035,2
4.708396629937124,2.8128592049516414,1.9810219802423266,0.5136969545013591,0
6.118842973779346,3.0097433662860795,6.706162015503985,1.7191870565494771,1
5.2769729831590775,3.6478014922471655,2.16270365229367,0.3782078785318612,0
7.086848287172118,2.7347342711739415,9.219543818477876,3.269464828803784,2
5.006787886253228,4.002603474259955,1.859220521638088,0.29698586155926,0
4.767930639075601,3.5623753053116585,2.497918172235298,0.21516727397772625,0
8.66877361968756,2.7624114842233833,8.623587973064014,3.040095566908586,2
6.617055002852013,2.7210183675197963,9.202877620973556,2.6907414304956028,2
5.4744791633966505,2.615796279301475,9.51246767493949,3.5489849154063733,2
5.324467856696024,3.2337875551125665,6.703762739599194,3.0278955421175535,2
4.584558731766345,3.7622698514521904,2.3360347767986305,0.5222939821609833,0
5.785137367647944,2.7105647188662942,5.343852973562038,1.686400518019489,1
7.185091061159462,3.0912513169265625,8.413504804321748,3.5537335662102696,2
4.552319301208346,3.698238797479235,1.8889215931680412,0.6002719149008557,0
6.930740329070956,3.2819222519565945,7.7529851729134895,3.9289349937900946,2
7.8460695715333,3.111400819313948,9.291152608442813,2.915880143476614,2
5.789505421735146,3.228060407003145,7.574605331085201,3.5733530104990283,2
7.247614837818494,3.049096097544486,8.474936886639595,3.442465999040862,2
6.760834944856451,2.8448734160727,7.0868282958235955,3.430072415925826,2
